item_id,name,barcode,current_stock
1,Product 01,000000000001,150
2,Product 02,000000000002,15169
3,Product 03,000000000003,9548
4,Product 04,000000000004,100
5,Product 05,000000000005,4896
6,Product 06,000000000006,15157
7,Product 07,000000000007,15072
8,Product 08,000000000008,19818
9,Product 09,000000000009,13093
10,Product 10,000000000010,18762
11,Product 11,000000000011,18329
12,Product 12,000000000012,17860
13,Product 13,000000000013,21776
14,Product 14,000000000014,15177
15,Product 15,000000000015,22734
16,Product 16,000000000016,6431
17,Product 17,000000000017,8450
18,Product 18,000000000018,21638
19,Product 19,000000000019,10345
20,Product 20,000000000020,12228
21,Product 21,000000000021,10279
22,Product 22,000000000022,20625
23,Product 23,000000000023,7562
24,Product 24,000000000024,17007
25,Product 25,000000000025,20753
26,Product 26,000000000026,12152
27,Product 27,000000000027,5609
28,Product 28,000000000028,22419
29,Product 29,000000000029,17965
30,Product 30,000000000030,10197
31,Product 31,000000000031,15111
32,Product 32,000000000032,11234
33,Product 33,000000000033,17684
34,Product 34,000000000034,6684
35,Product 35,000000000035,16947
36,Product 36,000000000036,19935
37,Product 37,000000000037,7567
38,Product 38,000000000038,20881
39,Product 39,000000000039,11204
40,Product 40,000000000040,7506
41,Product 41,000000000041,5586
42,Product 42,000000000042,9395
43,Product 43,000000000043,13286
44,Product 44,000000000044,7522
45,Product 45,000000000045,20669
46,Product 46,000000000046,15253
47,Product 47,000000000047,5729
48,Product 48,000000000048,13289
49,Product 49,000000000049,7372
50,Product 50,000000000050,16693
